,image_id,class_name,class_id,x_min,y_min,x_max,y_max
391,train/0084.jpg,General trash,0,298.9,438.5,760.9,902.8
392,train/0085.jpg,Paper,1,627.8,301.7,965.6999999999999,687.2
393,train/0085.jpg,General trash,0,598.3,574.0,795.6999999999999,675.6
394,train/0085.jpg,Paper,1,376.6,529.0,785.7,792.6
395,train/0085.jpg,General trash,0,554.0,286.0,660.0,538.2
396,train/0085.jpg,General trash,0,441.9,253.0,572.9,549.1
397,train/0085.jpg,General trash,0,356.9,493.7,498.09999999999997,583.6
398,train/0085.jpg,Plastic,5,139.9,321.0,395.20000000000005,926.7
399,train/0085.jpg,General trash,0,848.9,765.5,935.9,812.2
400,train/0086.jpg,Paper,1,473.8,356.0,734.8,670.2
401,train/0087.jpg,Plastic,5,320.7,299.9,606.2,779.4
402,train/0088.jpg,Paper,1,794.9,357.9,1023.7,604.4
403,train/0088.jpg,Plastic bag,7,716.7,533.3,852.3000000000001,691.8
404,train/0088.jpg,Plastic bag,7,673.0,360.0,825.1,567.2
405,train/0088.jpg,Plastic bag,7,603.4,486.9,730.1,701.5999999999999
406,train/0088.jpg,Styrofoam,6,419.3,607.8,631.6,785.5999999999999
407,train/0088.jpg,Plastic bag,7,595.3,362.7,697.9,517.1
408,train/0088.jpg,Paper,1,435.6,463.9,613.6,685.4
409,train/0088.jpg,Paper,1,428.4,277.3,629.3,546.8
410,train/0088.jpg,Paper,1,464.5,317.0,608.0,373.6
411,train/0088.jpg,Paper,1,461.7,208.6,594.5,343.0
412,train/0088.jpg,Paper,1,116.1,112.4,461.79999999999995,506.6
413,train/0088.jpg,General trash,0,311.6,645.8,530.8,941.0999999999999
414,train/0088.jpg,Plastic bag,7,0.0,695.9,137.1,1023.7
415,train/0088.jpg,Paper,1,40.4,509.0,336.0,960.0
416,train/0088.jpg,Paper,1,0.0,357.2,320.8,606.1
417,train/0088.jpg,Paper,1,142.2,410.1,233.6,457.20000000000005
418,train/0089.jpg,Paper,1,39.1,162.9,538.7,790.6999999999999
419,train/0089.jpg,Paper,1,173.0,354.9,394.5,673.9
420,train/0089.jpg,Paper,1,455.1,221.1,994.5,867.5
421,train/0089.jpg,General trash,0,455.9,192.0,994.8,837.4
422,train/0089.jpg,General trash,0,451.3,513.4,693.8,839.2
423,train/0090.jpg,Metal,3,169.1,249.9,717.9,979.3
424,train/0091.jpg,Plastic,5,700.5,534.9,991.1,812.5
425,train/0091.jpg,Plastic,5,62.4,123.9,654.6,862.6
426,train/0092.jpg,Battery,8,220.7,394.3,730.5999999999999,516.4
427,train/0092.jpg,Battery,8,226.5,578.3,751.2,697.3
428,train/0093.jpg,Plastic,5,268.2,225.0,822.9000000000001,732.4
429,train/0093.jpg,General trash,0,298.3,739.8,368.4,939.6999999999999
430,train/0093.jpg,Plastic,5,229.6,608.8,726.4,816.3
431,train/0094.jpg,Plastic bag,7,284.2,407.4,807.5999999999999,820.9
432,train/0095.jpg,Paper,1,0.0,142.7,841.1,1023.7
433,train/0096.jpg,Paper,1,182.3,600.7,1023.7,1023.6
434,train/0096.jpg,Paper,1,309.8,444.3,776.6,760.9000000000001
435,train/0096.jpg,Paper,1,328.4,313.2,898.1,737.2
436,train/0096.jpg,Paper,1,333.5,329.5,893.0,708.1
437,train/0096.jpg,Paper,1,342.6,371.1,770.3,666.4000000000001
438,train/0096.jpg,Paper,1,358.9,274.3,893.0,581.1
439,train/0096.jpg,Paper,1,358.6,198.4,846.0,452.0
440,train/0097.jpg,Plastic bag,7,94.5,466.3,224.0,707.4
441,train/0097.jpg,Plastic bag,7,216.1,425.7,272.5,532.4
442,train/0097.jpg,Plastic bag,7,376.6,416.5,460.40000000000003,554.3
443,train/0097.jpg,Plastic bag,7,256.8,215.7,451.6,443.9
444,train/0097.jpg,Plastic bag,7,191.2,406.3,479.5,876.6
445,train/0097.jpg,Paper,1,571.7,393.5,600.7,458.2
446,train/0097.jpg,Plastic bag,7,431.7,453.1,640.0,869.3
447,train/0097.jpg,Paper,1,666.9,324.4,742.1,362.7
448,train/0097.jpg,Paper,1,592.8,309.2,792.4,715.9
449,train/0097.jpg,Paper,1,638.0,365.7,892.7,762.2
450,train/0098.jpg,Plastic bag,7,919.0,130.8,1012.5,187.70000000000002
451,train/0098.jpg,General trash,0,507.3,28.2,846.9000000000001,371.3
452,train/0098.jpg,Paper pack,2,127.7,643.0,437.9,861.9
453,train/0099.jpg,General trash,0,257.5,485.2,630.1,727.3
454,train/0100.jpg,Metal,3,341.3,264.8,783.7,720.2
455,train/0101.jpg,Plastic bag,7,195.4,274.8,787.6999999999999,706.8
456,train/0101.jpg,Plastic,5,336.3,588.4,461.9,690.1999999999999
457,train/0101.jpg,Paper,1,344.4,599.4,432.09999999999997,677.9
458,train/0102.jpg,Plastic bag,7,285.6,97.2,631.4000000000001,721.8000000000001
459,train/0103.jpg,Paper,1,943.7,284.4,1023.7,530.8
460,train/0103.jpg,Paper,1,1011.3,341.3,1023.6999999999999,385.7
461,train/0103.jpg,Plastic bag,7,29.9,248.0,421.9,586.7
462,train/0103.jpg,Plastic bag,7,424.0,79.8,590.8,168.2
463,train/0103.jpg,Plastic bag,7,412.1,36.4,1001.4,584.0
464,train/0103.jpg,Plastic bag,7,842.1,532.2,1023.7,796.0
465,train/0103.jpg,Plastic bag,7,302.8,241.1,821.5999999999999,738.0
466,train/0103.jpg,General trash,0,392.0,344.7,444.7,363.09999999999997
467,train/0103.jpg,General trash,0,364.4,374.2,442.9,426.2
468,train/0103.jpg,General trash,0,361.5,341.6,466.7,401.40000000000003
469,train/0104.jpg,Plastic bag,7,213.3,408.6,722.9000000000001,608.7
470,train/0105.jpg,Metal,3,178.8,244.5,889.9000000000001,955.9
471,train/0106.jpg,Plastic bag,7,164.9,269.2,822.5,683.9
472,train/0107.jpg,Plastic bag,7,760.9,163.6,891.7,522.9
473,train/0107.jpg,Plastic bag,7,615.9,255.0,784.0,584.8
474,train/0107.jpg,Plastic bag,7,463.2,298.0,699.6,743.3
475,train/0107.jpg,Plastic bag,7,344.9,385.7,497.29999999999995,853.7
476,train/0107.jpg,General trash,0,167.6,331.5,424.9,962.0
477,train/0107.jpg,Plastic,5,484.3,291.2,538.4,348.09999999999997
478,train/0107.jpg,Plastic bag,7,658.5,129.4,813.9,332.20000000000005
479,train/0108.jpg,Plastic bag,7,0.0,8.6,367.4,384.70000000000005
480,train/0108.jpg,Plastic bag,7,0.0,0.0,1023.7,1023.7
481,train/0108.jpg,Plastic bag,7,853.7,339.3,923.8000000000001,388.1
482,train/0108.jpg,Paper,1,881.1,421.8,957.0,453.8
483,train/0108.jpg,Paper,1,761.6,433.3,924.8,521.9
484,train/0108.jpg,Plastic bag,7,372.1,735.5,519.1,826.9
485,train/0108.jpg,Paper pack,2,815.1,445.5,1006.8,636.2
486,train/0108.jpg,Plastic bag,7,74.5,665.9,404.3,882.8
487,train/0108.jpg,Plastic,5,651.5,430.0,846.2,632.4
488,train/0108.jpg,Plastic,5,821.8,541.0,966.0999999999999,604.7
489,train/0108.jpg,Paper,1,642.4,441.9,818.0999999999999,555.9
490,train/0108.jpg,Plastic bag,7,751.1,365.5,926.8,411.5
491,train/0108.jpg,Paper,1,435.1,56.4,872.6,375.9
492,train/0108.jpg,Paper,1,792.7,416.0,890.9000000000001,436.8
493,train/0108.jpg,General trash,0,720.6,410.4,784.3000000000001,456.9
494,train/0108.jpg,General trash,0,416.8,313.7,469.3,347.2
495,train/0108.jpg,Paper,1,413.8,306.5,556.4,374.1
496,train/0108.jpg,General trash,0,449.4,340.8,529.6999999999999,374.6
497,train/0108.jpg,Plastic,5,388.7,618.7,846.5,798.8000000000001
498,train/0108.jpg,General trash,0,179.5,708.8,231.0,783.0
499,train/0108.jpg,Paper,1,0.0,495.7,257.7,896.7
500,train/0108.jpg,General trash,0,155.1,330.2,873.7,788.9
501,train/0109.jpg,General trash,0,0.0,358.6,186.6,498.5
502,train/0109.jpg,Paper,1,167.3,328.8,857.0999999999999,634.7
503,train/0109.jpg,Paper,1,274.4,401.3,492.79999999999995,505.5
504,train/0110.jpg,General trash,0,283.4,0.0,360.59999999999997,234.9
505,train/0110.jpg,Plastic,5,197.8,214.9,735.9000000000001,856.4
506,train/0110.jpg,Paper,1,300.0,449.0,709.4,791.6
507,train/0110.jpg,General trash,0,533.0,827.7,819.1,986.7
508,train/0111.jpg,General trash,0,336.2,285.6,657.8,658.9000000000001
509,train/0112.jpg,Plastic bag,7,487.6,559.0,536.7,588.0
510,train/0112.jpg,Plastic bag,7,305.4,354.8,386.0,468.8
511,train/0112.jpg,Paper,1,85.0,576.0,359.3,660.6
512,train/0112.jpg,Paper,1,268.2,625.0,356.9,674.8
513,train/0112.jpg,General trash,0,660.3,961.5,719.9,1023.7
514,train/0112.jpg,Paper pack,2,919.4,893.0,1001.0,949.1
515,train/0112.jpg,General trash,0,922.4,630.9,1023.6,987.5
516,train/0112.jpg,Paper,1,322.4,883.3,562.0999999999999,1023.6999999999999
517,train/0112.jpg,Paper,1,655.9,624.8,700.3,671.5
518,train/0112.jpg,Plastic bag,7,66.4,608.8,344.70000000000005,916.4
519,train/0112.jpg,Plastic bag,7,634.6,268.2,786.6,327.4
520,train/0112.jpg,Plastic bag,7,312.2,444.4,515.0,649.5999999999999
521,train/0112.jpg,Plastic bag,7,356.9,609.5,420.9,662.1
522,train/0112.jpg,Plastic bag,7,315.6,571.4,698.2,1023.7
523,train/0112.jpg,Paper,1,445.3,289.5,1023.7,646.8
524,train/0112.jpg,Plastic bag,7,780.2,689.8,1023.7,883.5999999999999
525,train/0112.jpg,General trash,0,855.0,952.4,1023.6,1023.8
526,train/0112.jpg,Plastic bag,7,967.8,220.4,1023.6999999999999,293.5
527,train/0112.jpg,Plastic bag,7,126.0,624.5,184.2,645.1
528,train/0112.jpg,General trash,0,708.7,346.4,1023.6,454.29999999999995
529,train/0113.jpg,Glass,4,130.0,372.6,271.9,761.7
530,train/0113.jpg,Clothing,9,338.6,527.5,908.8000000000001,993.0
531,train/0113.jpg,Clothing,9,273.6,54.1,944.4,506.40000000000003
532,train/0114.jpg,Metal,3,258.7,312.1,637.3,746.6
533,train/0115.jpg,Plastic,5,307.5,582.6,590.9,823.9000000000001
534,train/0115.jpg,General trash,0,112.4,401.3,952.5,683.2
535,train/0116.jpg,Plastic bag,7,289.8,314.9,393.9,521.5
536,train/0116.jpg,Styrofoam,6,216.4,503.5,436.3,763.9
537,train/0116.jpg,Plastic bag,7,208.5,458.2,400.2,717.5999999999999
538,train/0116.jpg,Plastic bag,7,0.0,445.0,219.4,772.8
539,train/0116.jpg,General trash,0,352.0,560.4,385.0,609.5
540,train/0116.jpg,Styrofoam,6,714.4,393.8,1018.4,674.5
541,train/0116.jpg,Plastic bag,7,370.0,199.8,776.6,784.9000000000001
542,train/0117.jpg,Plastic bag,7,44.4,325.1,333.9,492.20000000000005
543,train/0117.jpg,Plastic bag,7,140.9,0.0,530.3,229.1
544,train/0117.jpg,Plastic bag,7,183.2,715.9,588.5,840.9
545,train/0117.jpg,Plastic bag,7,796.4,587.2,1023.5999999999999,824.7
546,train/0117.jpg,Plastic,5,322.4,399.7,455.5,491.4
547,train/0117.jpg,Styrofoam,6,278.3,381.0,338.6,436.6
548,train/0117.jpg,Styrofoam,6,648.8,246.3,869.1999999999999,384.70000000000005
549,train/0117.jpg,Plastic bag,7,456.8,591.2,904.1,796.9000000000001
550,train/0118.jpg,Paper,1,925.8,779.4,1003.3,799.6999999999999
551,train/0118.jpg,Plastic bag,7,737.2,766.2,1023.7,790.3000000000001
552,train/0118.jpg,Paper,1,739.6,766.5,882.2,779.7
553,train/0118.jpg,Plastic bag,7,665.4,630.1,1023.7,781.0
554,train/0118.jpg,Paper,1,688.4,756.1,1023.5999999999999,770.6
555,train/0118.jpg,Paper,1,686.4,728.1,1023.7,765.2
556,train/0118.jpg,Plastic bag,7,694.5,597.1,1023.6,742.6
557,train/0118.jpg,Plastic bag,7,716.5,572.7,760.2,694.1
558,train/0118.jpg,Plastic bag,7,746.0,569.4,803.6,698.7
559,train/0118.jpg,General trash,0,686.4,338.0,772.1,390.1
560,train/0118.jpg,Plastic bag,7,764.6,576.0,1022.6,732.4
561,train/0118.jpg,General trash,0,766.3,325.3,859.4,383.7
562,train/0118.jpg,Paper,1,793.4,545.5,1023.7,729.1
563,train/0118.jpg,Paper,1,901.1,456.9,1023.7,724.8
564,train/0118.jpg,Paper,1,896.7,358.1,1021.3000000000001,549.6
565,train/0118.jpg,General trash,0,634.6,340.8,691.8000000000001,424.6
566,train/0118.jpg,Metal,3,656.9,387.6,760.9,623.5
567,train/0118.jpg,Plastic,5,655.9,76.7,872.3,196.3
568,train/0118.jpg,General trash,0,449.4,325.3,541.5,383.2
569,train/0118.jpg,Paper,1,887.2,326.9,1023.7,360.9
570,train/0118.jpg,Plastic bag,7,962.0,0.0,1023.6,250.2
571,train/0118.jpg,Metal,3,457.1,396.2,550.9,652.5
572,train/0118.jpg,Paper,1,988.1,357.8,1023.7,580.0
573,train/0118.jpg,Plastic,5,439.9,629.6,502.9,665.2
574,train/0118.jpg,Plastic,5,418.9,663.6,520.1,726.3000000000001
575,train/0118.jpg,Plastic,5,776.5,326.9,913.3,512.3
576,train/0118.jpg,Plastic,5,500.1,226.0,793.7,753.0
577,train/0118.jpg,Paper,1,935.3,795.7,974.5999999999999,816.3000000000001
578,train/0119.jpg,Plastic bag,7,422.9,740.9,566.0999999999999,1023.7
579,train/0119.jpg,Plastic bag,7,0.0,518.8,483.8,1023.6999999999999
580,train/0119.jpg,Paper,1,423.6,492.0,624.2,770.0
581,train/0120.jpg,Metal,3,441.9,409.4,750.5,702.5999999999999
582,train/0121.jpg,General trash,0,363.7,624.3,612.6,770.0999999999999
583,train/0122.jpg,Glass,4,323.1,217.5,354.70000000000005,278.2
584,train/0122.jpg,Paper,1,256.7,275.6,518.7,500.8
585,train/0122.jpg,Plastic bag,7,293.6,291.3,320.70000000000005,329.8
586,train/0122.jpg,Paper,1,240.4,471.7,352.8,592.9
587,train/0122.jpg,Plastic bag,7,164.4,455.1,266.8,614.8
588,train/0122.jpg,Plastic,5,195.6,462.2,238.7,538.9
589,train/0123.jpg,Plastic bag,7,985.1,231.9,1023.7,260.9
590,train/0123.jpg,Plastic bag,7,951.2,111.7,1023.7,254.89999999999998
591,train/0123.jpg,Plastic bag,7,935.3,164.6,1022.0,254.5
592,train/0123.jpg,Plastic bag,7,595.3,179.0,762.5999999999999,325.3
593,train/0123.jpg,General trash,0,547.6,123.2,633.9,250.4
594,train/0123.jpg,Plastic bag,7,643.4,312.1,800.9,460.20000000000005
595,train/0123.jpg,Plastic,5,672.2,291.8,728.1,389.3
596,train/0123.jpg,Plastic bag,7,559.1,366.7,749.4000000000001,509.9
597,train/0123.jpg,Plastic bag,7,392.5,343.1,467.0,370.5
598,train/0123.jpg,Plastic bag,7,492.0,431.7,555.7,463.2
599,train/0123.jpg,Plastic bag,7,441.9,301.0,682.0,446.3
600,train/0123.jpg,Plastic bag,7,366.7,208.3,621.3,351.8
601,train/0123.jpg,Plastic bag,7,340.3,430.5,594.9,585.7
602,train/0123.jpg,Paper,1,280.0,354.0,492.0,477.4
603,train/0123.jpg,Plastic bag,7,246.9,270.2,391.8,394.4
604,train/0123.jpg,Paper,1,92.8,528.8,314.6,603.0
605,train/0123.jpg,Plastic,5,97.9,519.1,316.70000000000005,595.8000000000001
606,train/0123.jpg,Paper,1,77.5,510.2,307.4,586.9
607,train/0123.jpg,Plastic,5,80.9,511.0,292.5,562.0
608,train/0123.jpg,Paper,1,74.5,507.9,229.6,555.6
609,train/0123.jpg,Paper,1,77.9,497.3,208.3,542.5
610,train/0123.jpg,Plastic,5,101.2,481.8,322.7,533.1
611,train/0123.jpg,Plastic bag,7,58.6,288.8,319.70000000000005,508.0
612,train/0124.jpg,Paper,1,439.2,218.9,760.5999999999999,441.1
613,train/0124.jpg,Plastic bag,7,270.9,211.8,818.5,772.3
614,train/0125.jpg,Plastic bag,7,89.7,368.3,821.8000000000001,777.4000000000001
615,train/0125.jpg,Plastic bag,7,171.7,29.5,835.0999999999999,414.8
616,train/0125.jpg,Paper pack,2,126.0,597.3,801.9,1023.6999999999999
617,train/0125.jpg,Plastic bag,7,262.1,367.0,849.3000000000001,897.3
618,train/0126.jpg,Battery,8,328.1,79.6,582.3,646.5
619,train/0127.jpg,General trash,0,676.9,661.1,934.5999999999999,863.8
620,train/0127.jpg,Plastic bag,7,0.0,30.0,441.2,352.3
621,train/0127.jpg,Metal,3,99.9,178.0,606.1,557.4
622,train/0128.jpg,Styrofoam,6,702.7,605.5,778.1,707.4
623,train/0128.jpg,Paper pack,2,477.2,287.8,725.8,755.8
624,train/0128.jpg,Styrofoam,6,144.0,802.5,211.0,885.8
625,train/0129.jpg,Plastic bag,7,379.6,388.8,720.6,660.5
626,train/0129.jpg,Plastic bag,7,942.1,625.0,1023.7,744.6
627,train/0129.jpg,Plastic bag,7,579.7,542.2,970.1,882.5
628,train/0129.jpg,Plastic bag,7,852.7,741.1,1023.7,1011.3
629,train/0129.jpg,General trash,0,623.1,467.8,688.8000000000001,502.6
630,train/0130.jpg,Glass,4,464.5,432.1,895.2,613.9000000000001
631,train/0131.jpg,Paper,1,134.1,433.3,857.4,770.3
632,train/0131.jpg,Paper,1,264.5,407.6,526.3,491.20000000000005
633,train/0131.jpg,Paper,1,324.1,395.9,373.90000000000003,440.09999999999997
634,train/0131.jpg,Paper,1,385.4,393.9,516.8,454.29999999999995
635,train/0131.jpg,Paper,1,355.2,381.5,451.7,446.5
636,train/0131.jpg,Paper,1,427.3,349.7,485.2,398.0
637,train/0131.jpg,Paper,1,501.2,350.0,539.5,376.7
638,train/0131.jpg,Paper,1,456.8,351.7,518.4,397.4
639,train/0131.jpg,Paper,1,544.8,351.2,648.4,446.4
640,train/0131.jpg,Paper,1,500.1,403.6,601.7,449.8
641,train/0131.jpg,Paper,1,514.4,371.3,573.6999999999999,443.20000000000005
642,train/0131.jpg,General trash,0,268.2,501.8,350.5,536.6
643,train/0131.jpg,General trash,0,542.5,441.7,666.8,479.3
644,train/0132.jpg,General trash,0,805.9,178.5,908.5,225.2
645,train/0132.jpg,General trash,0,568.2,267.4,739.5,378.4
646,train/0132.jpg,General trash,0,755.8,408.4,873.0,461.2
647,train/0132.jpg,Plastic bag,7,218.4,208.0,579.0,447.0
648,train/0132.jpg,Paper pack,2,248.9,362.7,355.9,452.9
649,train/0132.jpg,General trash,0,315.9,391.1,419.9,493.40000000000003
650,train/0132.jpg,General trash,0,327.4,518.1,419.2,542.2
651,train/0132.jpg,General trash,0,422.9,483.8,501.79999999999995,528.8
652,train/0132.jpg,General trash,0,408.7,497.8,453.7,533.9
653,train/0132.jpg,General trash,0,329.5,490.4,417.2,522.1
654,train/0132.jpg,Plastic bag,7,558.7,405.1,662.0,510.20000000000005
655,train/0132.jpg,General trash,0,403.3,342.3,589.2,483.3
656,train/0132.jpg,General trash,0,599.7,750.2,718.9000000000001,865.2
657,train/0132.jpg,General trash,0,677.6,747.2,812.7,850.1
658,train/0132.jpg,General trash,0,721.9,771.0,849.9,884.5
659,train/0132.jpg,General trash,0,176.8,317.0,275.0,379.0
660,train/0132.jpg,General trash,0,488.3,732.2,611.6,820.3000000000001
661,train/0132.jpg,Plastic bag,7,616.3,885.3,698.5999999999999,982.5999999999999
662,train/0132.jpg,General trash,0,631.2,391.6,726.4000000000001,468.0
663,train/0133.jpg,Paper pack,2,576.3,0.0,785.5999999999999,192.5
664,train/0133.jpg,Plastic bag,7,541.5,121.9,817.1,446.0
665,train/0133.jpg,Paper,1,78.9,244.1,946.5,912.3000000000001
666,train/0133.jpg,Paper pack,2,91.1,315.2,238.1,398.0
667,train/0133.jpg,Paper pack,2,216.0,280.1,394.5,482.0
668,train/0133.jpg,Paper pack,2,130.7,352.0,324.1,550.3
669,train/0133.jpg,Paper pack,2,337.9,254.7,502.79999999999995,458.9
670,train/0134.jpg,Plastic,5,336.5,98.2,580.3,382.3
671,train/0134.jpg,General trash,0,470.6,0.0,511.70000000000005,164.2
672,train/0134.jpg,Plastic,5,305.5,392.1,395.2,440.5
673,train/0134.jpg,Paper,1,377.9,291.9,571.7,441.59999999999997
674,train/0134.jpg,General trash,0,306.8,424.6,347.7,456.8
675,train/0135.jpg,Plastic bag,7,489.7,227.6,946.3,859.8000000000001
676,train/0135.jpg,Plastic bag,7,38.3,219.8,419.0,436.9
677,train/0135.jpg,Plastic bag,7,51.3,276.7,739.5999999999999,1023.7
678,train/0136.jpg,General trash,0,241.4,461.5,576.0,662.1
679,train/0137.jpg,Paper,1,0.0,0.0,971.2,1023.7
680,train/0137.jpg,Styrofoam,6,50.5,0.0,818.2,1023.7
681,train/0138.jpg,General trash,0,714.9,698.2,759.9,737.8000000000001
682,train/0138.jpg,Paper pack,2,755.6,619.3,901.4000000000001,749.3
683,train/0138.jpg,Metal,3,418.5,618.3,495.2,796.0999999999999
684,train/0138.jpg,Metal,3,489.1,532.0,559.7,724.3
685,train/0138.jpg,Paper,1,192.5,175.4,351.5,361.0
686,train/0138.jpg,Paper pack,2,118.1,544.2,233.39999999999998,648.8000000000001
687,train/0138.jpg,Paper pack,2,41.4,589.9,127.69999999999999,730.4
688,train/0139.jpg,Clothing,9,287.2,253.0,641.7,789.7
689,train/0140.jpg,Paper,1,253.3,291.0,820.2,731.9
690,train/0140.jpg,Styrofoam,6,390.4,376.4,741.9,486.4
691,train/0141.jpg,Plastic,5,166.4,228.7,554.8,626.9
692,train/0141.jpg,Paper,1,526.4,307.6,796.0,646.0
693,train/0142.jpg,Paper,1,216.6,450.7,726.1,835.4
694,train/0143.jpg,Glass,4,445.6,625.3,562.8000000000001,779.1999999999999
695,train/0143.jpg,General trash,0,484.2,481.5,534.3,534.1
696,train/0143.jpg,Glass,4,406.0,360.1,484.2,562.8
697,train/0143.jpg,General trash,0,402.6,417.0,498.1,534.8
698,train/0143.jpg,Glass,4,490.7,433.5,636.3,570.9
699,train/0143.jpg,Glass,4,444.3,283.2,653.2,529.0
700,train/0143.jpg,Glass,4,367.7,262.6,467.29999999999995,394.40000000000003
701,train/0143.jpg,Glass,4,331.9,379.9,412.2,554.9
702,train/0143.jpg,Glass,4,369.4,549.6,466.2,728.9000000000001
703,train/0143.jpg,Glass,4,357.9,619.9,638.5999999999999,771.0
704,train/0143.jpg,Glass,4,425.3,518.9,653.9,678.5999999999999
705,train/0144.jpg,Plastic bag,7,247.9,338.5,292.3,397.7
706,train/0144.jpg,General trash,0,419.9,0.0,696.2,206.7
707,train/0144.jpg,General trash,0,0.0,0.0,457.5,516.1
708,train/0144.jpg,Paper pack,2,510.3,504.6,618.0,710.6
709,train/0144.jpg,Plastic bag,7,0.0,100.8,110.4,485.1
710,train/0144.jpg,Plastic bag,7,138.5,508.2,591.6,805.0999999999999
711,train/0145.jpg,Paper pack,2,272.3,69.4,442.20000000000005,561.4
712,train/0145.jpg,Plastic,5,435.3,254.0,512.8,544.9
713,train/0145.jpg,Paper pack,2,208.5,196.4,416.2,607.8
714,train/0145.jpg,Paper pack,2,158.0,326.1,366.3,565.8
715,train/0145.jpg,Plastic,5,0.0,541.5,392.9,959.4
716,train/0145.jpg,Paper pack,2,771.0,331.2,1019.6,831.3
717,train/0145.jpg,Metal,3,583.9,376.9,783.5,759.9
718,train/0146.jpg,Metal,3,180.8,379.6,574.5,988.4
719,train/0146.jpg,Metal,3,366.2,0.0,905.4000000000001,679.3
720,train/0147.jpg,Plastic,5,634.4,387.4,744.6,596.7
721,train/0147.jpg,Plastic,5,455.6,64.3,672.2,885.8
722,train/0147.jpg,General trash,0,402.5,942.1,569.9,1023.7
723,train/0147.jpg,General trash,0,623.5,937.3,721.5,1021.5999999999999
724,train/0147.jpg,General trash,0,854.3,767.7,1023.4,870.0
725,train/0148.jpg,Metal,3,446.3,281.1,657.3,602.6
726,train/0149.jpg,Plastic,5,247.9,205.5,637.0,700.5
727,train/0150.jpg,Plastic,5,202.5,351.0,625.1,713.4
728,train/0151.jpg,Paper,1,88.7,427.4,395.5,781.4
729,train/0151.jpg,Paper,1,365.0,290.0,966.1,790.8
730,train/0151.jpg,General trash,0,813.4,436.1,856.4,472.40000000000003
731,train/0151.jpg,General trash,0,873.3,543.5,940.6999999999999,587.2
732,train/0152.jpg,Glass,4,1.5,178.7,62.2,219.39999999999998
733,train/0152.jpg,Paper pack,2,49.2,168.0,109.6,202.9
734,train/0152.jpg,General trash,0,74.4,108.9,107.9,132.0
735,train/0152.jpg,Plastic,5,0.0,107.8,83.6,192.5
736,train/0152.jpg,Plastic bag,7,0.0,214.2,87.7,359.79999999999995
737,train/0152.jpg,Styrofoam,6,221.9,181.3,930.6,741.7
738,train/0152.jpg,General trash,0,230.5,272.7,911.7,529.5999999999999
739,train/0152.jpg,Styrofoam,6,195.9,573.8,278.0,620.6999999999999
740,train/0152.jpg,General trash,0,133.6,506.9,237.3,531.8
741,train/0153.jpg,General trash,0,144.9,448.8,695.8,789.9000000000001
742,train/0154.jpg,Paper,1,392.6,506.6,617.1,795.4000000000001
743,train/0154.jpg,Paper,1,402.8,547.2,637.0,917.7
744,train/0154.jpg,General trash,0,0.0,0.0,326.1,643.4
745,train/0154.jpg,Paper,1,375.6,88.7,813.4000000000001,546.5
746,train/0154.jpg,Paper,1,391.1,184.6,565.3,527.3
747,train/0154.jpg,General trash,0,436.8,40.0,522.1,213.0
748,train/0154.jpg,General trash,0,562.0,205.9,605.4,292.2
749,train/0155.jpg,Paper,1,236.0,131.6,890.9,420.9
750,train/0155.jpg,Plastic bag,7,746.7,571.4,881.1,705.5
751,train/0155.jpg,Plastic bag,7,136.8,314.7,897.7,630.5999999999999
752,train/0155.jpg,Plastic bag,7,28.8,548.6,773.0999999999999,828.2
753,train/0156.jpg,Metal,3,300.4,169.7,750.4,899.0999999999999
754,train/0157.jpg,Metal,3,144.3,238.5,913.0,812.2
755,train/0158.jpg,Glass,4,156.7,75.2,833.3,921.1
756,train/0159.jpg,Plastic bag,7,404.3,529.6,497.0,668.1
757,train/0160.jpg,General trash,0,500.1,543.0,557.3000000000001,579.3
758,train/0160.jpg,General trash,0,549.2,588.4,572.6,629.3
759,train/0160.jpg,Paper pack,2,435.5,552.4,552.3,651.6999999999999
760,train/0160.jpg,General trash,0,633.2,694.1,653.2,711.6
